x,theta_mid,C_mid,psi_mid
0.0,1.0,1.0,0.0
0.0125,0.9784958450035501,0.9529698328641898,-0.01246175730768027
0.025,0.956993854323117,0.9059696171969931,-0.0468979540540458
0.037500000000000006,0.9355129131171462,0.8591306663979772,-0.10055451958550446
0.05,0.9140859339982323,0.8126686652663518,-0.1708615059446047
0.0625,0.8927573418049195,0.7668663316371074,-0.2554254028008362
0.07500000000000001,0.8715806855187286,0.7220553852615206,-0.35202354275917946
0.08750000000000001,0.8506163496474226,0.678597842897551,-0.45859968206279456
0.1,0.8299293572508393,0.6368670120441613,-0.5732600352837642
0.1125,0.8095872727702247,0.597228852282601,-0.694269226356856
0.125,0.7896582238010053,0.5600245433960396,-0.8200457853966916
0.1375,0.7702090669875381,0.5255551227298427,-0.9491569658492963
0.15000000000000002,0.7513037262046174,0.4940689791173044,-1.080312776619626
0.1625,0.7330017344281121,0.46575291926568907,-1.212359219143448
0.17500000000000002,0.7153570016399646,0.44072712446320295,-1.3442707950314068
0.1875,0.6984168193952214,0.4190439023473359,-1.4751424030890226
0.2,0.6822211032152702,0.40068985364555976,-1.6041807760077207
0.21250000000000002,0.6668018644644689,0.38559081925030014,-1.7306956209664444
0.225,0.6521829547474056,0.37361988216038056,-1.8540906263796277
0.23750000000000002,0.6383800186817825,0.3646067584826832,-1.9738545036210182
0.25,0.6254006326956156,0.3583478716414513,-2.0895522127066153
0.2625,0.6132446040280666,0.35461647504108484,-2.20081649923279
0.275,0.6019043936509939,0.3531722088457415,-2.307339847043199
0.28750000000000003,0.5913655870130528,0.3537692411304926,-2.4088669271394187
0.30000000000000004,0.5816075272710183,0.35616415812666136,-2.5051875931622782
0.3125,0.5726039855059573,0.36012233635943625,-2.596130465056282
0.325,0.5643238176143259,0.3654226204546515,-2.6815571201163264
0.3375,0.5567316108436314,0.37186063589423707,-2.761356890261813
0.35000000000000003,0.549788305401701,0.3792508951198037,-2.8354422507912855
0.36250000000000004,0.5434517772439844,0.38742786101116133,-2.903744775304464
0.375,0.5376773716112189,0.3962461451352861,-2.9662116236037206
0.3875,0.5324183804772664,0.40558001780835645,-3.0228025240454617
0.4,0.5276264602976242,0.41532239441045865,-3.0734872087570606
0.41250000000000003,0.5232519892333711,0.4253834418179061,-3.1182432590675564
0.42500000000000004,0.5192443653552302,0.4356889241108705,-3.1570543191059635
0.4375,0.5155522492294347,0.4461783807919498,-3.189908637495269
0.45,0.5121237557894577,0.4568032056223322,-3.216797900132349
0.4625,0.508906601553089,0.4675246710697177,-3.2377163209455833
0.47500000000000003,0.5058482141020122,0.47831192285971036,-3.2526599620496306
0.48750000000000004,0.5028958113388748,0.4891399513318917,-3.261626259691764
0.5,0.4999964583654582,0.49998753087144854,-3.2646137376553703
0.5125000000000001,0.49709710968411136,0.5108351044421922,-3.261621895203909
0.525,0.49414471989895015,0.5216631155112855,-3.2526512617673653
0.5375,0.49108635421998614,0.5324503387645565,-3.23770334210552
0.55,0.4878692306980045,0.5431717646755433,-3.216780728335087
0.5625,0.4844407771079826,0.5537965390292774,-3.189887386480425
0.5750000000000001,0.48074871020318954,0.564285934390858,-3.1570291304655997
0.5875,0.47674114518847877,0.5745913447815238,-3.1182143018789317
0.6000000000000001,0.47236674292911385,0.5846523102610499,-3.073454679112208
0.6125,0.4675749018126996,0.5943945959065566,-3.0227666444522283
0.625,0.46231600032385123,0.6037283701796003,-2.9661726422307133
0.6375000000000001,0.4565416952357355,0.6125465507846243,-2.9037029650410133
0.65,0.4502052788202359,0.6207234112490916,-2.8353979080929728
0.6625000000000001,0.4432620965814843,0.6281135673754532,-2.7613103337523923
0.675,0.43567002468757854,0.6345514874194849,-2.681508688917999
0.6875,0.4273900034909977,0.6398516904204967,-2.5960805168221524
0.7000000000000001,0.4183866202975196,0.6438098097079119,-2.5051365017875007
0.7125,0.40862873095675045,0.6462046989639624,-2.4088150801310153
0.7250000000000001,0.39809010638615117,0.646801744912153,-2.3072876425330637
0.7375,0.3867500895087228,0.6453575455154511,-2.2007643426240566
0.75,0.3745942658867516,0.6416262863183428,-2.089500512944945
0.7625000000000001,0.36161509595987246,0.6353676207297243,-1.973803669018133
0.775,0.34781238623879607,0.6263548149730591,-1.8540410600528636
0.7875000000000001,0.33319371229285605,0.6143843048754358,-1.7306477158982347
0.8,0.31777471776823685,0.5992858180284366,-1.6041349097300144
0.8125,0.30157925321666185,0.580932447677307,-1.4750989320020307
0.8250000000000001,0.2846393289207903,0.5592500437607355,-1.3442300483643637
0.8375,0.2669948591628389,0.5342252115128189,-1.212321492550951
0.8500000000000001,0.24869313418497713,0.5059102590034185,-1.0802783254638655
0.8625,0.22978806264986573,0.47442536412340447,-0.9491259982028146
0.875,0.21033917626092208,0.4399573265478538,-0.8200184547968051
0.8875000000000001,0.19041039771294813,0.4027545247360891,-0.6942456243438504
0.9,0.17006858259189123,0.3631179824539561,-0.5732401837577263
0.9125000000000001,0.1493818576022679,0.32138886359317,-0.45858352551049775
0.925,0.12841778650474545,0.27793311061923887,-0.3520109404006775
0.9375,0.10724139192239643,0.23312401378730163,-0.25541612070103026
0.9500000000000001,0.0859130581927403,0.18732357350373793,-0.17085520912935154
0.9625,0.06448633440659352,0.14086349498137565,-0.10055076419332723
0.9750000000000001,0.04300564579370116,0.09402648405135045,-0.046896179536573185
0.9875,0.021503905631589937,0.04702821651386018,-0.012461278664900564
1.0,0.0,0.0,0.0
